OrderID,OrderDate,ProductName,Category,SubCategory,Sales,Quantity,Profit,Region
1001,2023-01-05,Wireless Mouse,Electronics,Accessories,1200,3,300,Asia
1002,2023-01-10,Laptop,Electronics,Computers,55000,1,7000,Asia
1003,2023-02-14,Office Chair,Furniture,Chairs,8000,2,1200,Europe
1004,2023-02-20,Coffee Maker,Home Appliances,Kitchen,4500,1,900,USA
1005,2023-03-01,Notebook,Stationery,Paper,500,10,150,Asia
1006,2023-03-15,Smartphone,Electronics,Mobiles,30000,1,5000,USA
1007,2023-04-10,Desk Lamp,Furniture,Lighting,2200,2,400,Europe
1008,2023-05-05,Headphones,Electronics,Accessories,3500,2,800,Asia
1009,2023-06-18,Backpack,Accessories,Bags,2800,1,600,USA
1010,2023-07-25,Printer,Electronics,Office,15000,1,2500,Europe
